,game_id,season,week,home_team,away_team,home_score,score_diff,away_score,home_team_win,epa_rushing_offense_home,epa_shifted_rushing_offense_home,ewma_rushing_offense_home,ewma_dynamic_window_rushing_offense_home,epa_passing_offense_home,epa_shifted_passing_offense_home,ewma_passing_offense_home,ewma_dynamic_window_passing_offense_home,epa_rushing_defense_home,epa_shifted_rushing_defense_home,ewma_rushing_defense_home,ewma_dynamic_window_rushing_defense_home,epa_passing_defense_home,epa_shifted_passing_defense_home,ewma_passing_defense_home,ewma_dynamic_window_passing_defense_home,epa_rushing_offense_away,epa_shifted_rushing_offense_away,ewma_rushing_offense_away,ewma_dynamic_window_rushing_offense_away,epa_passing_offense_away,epa_shifted_passing_offense_away,ewma_passing_offense_away,ewma_dynamic_window_passing_offense_away,epa_rushing_defense_away,epa_shifted_rushing_defense_away,ewma_rushing_defense_away,ewma_dynamic_window_rushing_defense_away,epa_passing_defense_away,epa_shifted_passing_defense_away,ewma_passing_defense_away,ewma_dynamic_window_passing_defense_away
48,2017_04_CAR_NE,2017,4,NE,CAR,30,-3,33,0,0.14977491,-0.3117279,-0.19668698604172252,-0.19668698604172252,0.20330268,0.28231367,0.32686072563214164,0.32686072563214164,-0.08873543,-0.023696482,0.0007138605232650649,0.0007138605232650649,0.6595145,0.19128887,0.21994153916390236,0.21994153916390236,-0.08873543,0.33074853,0.013424265473784025,0.013424265473784025,0.6595145,-0.49685344,-0.1749559140631131,-0.1749559140631131,0.14977491,0.11675355,-0.18288529434077366,-0.18288529434077366,0.20330268,0.42856103,-0.004012186513390665,-0.004012186513390665
49,2017_04_CHI_GB,2017,4,GB,CHI,35,21,14,1,0.037521046,-0.05695674,-0.042985211500891816,-0.042985211500891816,0.35371026,-0.101008885,-0.0011094774172155605,-0.0011094774172155605,-0.06533508,-0.10015628,-0.03976560517700011,-0.03976560517700011,-0.16030754,0.204011,0.08094312839729842,0.08094312839729842,-0.06533508,-0.020421648,-0.07146046608315156,-0.07146046608315156,-0.16030754,-0.3062027,-0.21348218545565176,-0.21348218545565176,0.037521046,0.14835529,0.027873642123814837,0.027873642123814837,0.35371026,-0.09125059,0.09241928947328333,0.09241928947328333
50,2017_04_CIN_CLE,2017,4,CLE,CIN,7,-24,31,0,-0.27356482,0.25952387,0.027811160465807602,0.027811160465807602,-0.31011933,-0.1357701,-0.17134432130774785,-0.17134432130774785,-0.14701462,-0.10664768,-0.252154728527679,-0.252154728527679,0.3839216,0.09789428,0.1320380816774511,0.1320380816774511,-0.14701462,-0.10015628,-0.18837005291072237,-0.18837005291072237,0.3839216,0.204011,-0.21889929577361703,-0.21889929577361703,-0.27356482,-0.05695674,-0.0836732406849877,-0.0836732406849877,-0.31011933,-0.101008885,-0.10397330389367385,-0.10397330389367385
51,2017_04_DET_MIN,2017,4,MIN,DET,7,-7,14,0,-0.5060667,-0.1599025,-0.1289874354371201,-0.1289874354371201,-0.2664939,0.6295633,0.32689065572827364,0.32689065572827364,-0.1658135,-0.23400095,-0.18904979903238556,-0.18904979903238556,-0.061061017,-0.008813728,0.103103450923366,0.103103450923366,-0.1658135,-0.2020571,-0.20318480187476273,-0.20318480187476273,-0.061061017,-0.10603044,-0.07278439580800129,-0.07278439580800129,-0.5060667,0.18148449,-0.1579281389713287,-0.1579281389713287,-0.2664939,-0.15130934,-0.1951169347347215,-0.1951169347347215
52,2017_04_IND_SEA,2017,4,SEA,IND,46,28,18,1,0.21295246,-0.19081722,-0.14365668495826148,-0.14365668495826148,0.38131842,0.20226495,-0.026924757887160655,-0.026924757887160655,0.0060079168,-0.06462049,0.011497583623938393,0.011497583623938393,-0.4777845,0.069603145,-0.13974544722772517,-0.13974544722772517,0.0060079168,-0.10664768,-0.13139459443745818,-0.13139459443745818,-0.4777845,0.09789428,-0.283817025217107,-0.283817025217107,0.21295246,0.25952387,0.002577642913276589,0.002577642913276589,0.38131842,-0.1357701,0.04781025443906798,0.04781025443906798
53,2017_04_JAX_NYJ,2017,4,NYJ,JAX,23,3,20,1,-0.19597492,-0.35726184,-0.05178997737426695,-0.05178997737426695,-0.02755087,0.4234599,0.07335796559916383,0.07335796559916383,0.010259162,-0.49013388,-0.12372886567249698,-0.12372886567249698,-0.3318325,-0.26214448,0.13018325674177406,0.13018325674177406,0.010259162,0.11468882,0.06567068181412164,0.06567068181412164,-0.3318325,0.42127925,0.10000909822822804,0.10000909822822804,-0.19597492,-0.27108315,-0.03731378483155934,-0.03731378483155934,-0.02755087,-0.6246784,-0.43522966888259806,-0.43522966888259806
54,2017_04_LA_DAL,2017,4,DAL,LA,30,-5,35,0,0.25390074,0.019435657,-0.09154236154550333,-0.09154236154550333,0.09341561,0.19478206,0.0011445437356879045,0.0011445437356879045,0.110867985,-0.28663805,-0.14590574691282504,-0.14590574691282504,0.18585803,0.02244057,0.023894450846948107,0.023894450846948107,0.110867985,-0.15845948,-0.19389945704279546,-0.19389945704279546,0.18585803,0.80363894,0.4740532705950183,0.4740532705950183,0.25390074,0.018779486,-0.0015341738777303196,-0.0015341738777303196,0.09341561,0.040794417,-0.19775569429033224,-0.19775569429033224
55,2017_04_NO_MIA,2017,4,MIA,NO,0,-20,20,0,-0.21788155,-0.49013388,-0.2645309855230153,-0.2645309855230153,-0.3015837,-0.26214448,-0.04052393212914467,-0.04052393212914467,-0.21481802,-0.35726184,-0.23591551557183266,-0.23591551557183266,0.36205822,0.4234599,0.36238124072551725,0.36238124072551725,-0.21481802,0.11675355,0.0011753934339629422,0.0011753934339629422,0.36205822,0.42856103,0.2599521289112362,0.2599521289112362,-0.21788155,0.33074853,0.05789545523714386,0.05789545523714386,-0.3015837,-0.49685344,0.17356972450829813,0.17356972450829813
56,2017_04_NYG_TB,2017,4,TB,NYG,25,2,23,1,-0.09808517,-0.23400095,-0.15724705569446087,-0.15724705569446087,0.14823894,-0.008813728,0.01627903338521719,0.01627903338521719,-0.19230416,-0.1599025,-0.3266859896481037,-0.3266859896481037,0.14661305,0.6295633,0.28082312643527985,0.28082312643527985,-0.19230416,-0.43727675,-0.310069470211517,-0.310069470211517,0.14661305,0.18361731,-0.04161964144025529,-0.04161964144025529,-0.09808517,0.19658017,0.0410777752618754,0.0410777752618754,0.14823894,-0.25981376,-0.07612775597857478,-0.07612775597857478
57,2017_04_OAK_DEN,2017,4,DEN,LV,16,6,10,1,-0.10965001,0.055973426,-0.025723628716797023,-0.025723628716797023,0.030617565,-0.15840335,0.0390270398403719,0.0390270398403719,-0.7650464,-0.22548012,-0.26667860977079383,-0.26667860977079383,-0.050715208,0.18685606,-0.022150065168193803,-0.022150065168193803,-0.7650464,-0.10848929,0.03050652586629126,0.03050652586629126,-0.050715208,-0.65339726,0.00982371150853232,0.00982371150853232,-0.10965001,-0.35851723,-0.10901310025061484,-0.10901310025061484,0.030617565,0.6457328,0.27698443502039216,0.27698443502039216
58,2017_04_PHI_LAC,2017,4,LAC,PHI,24,-2,26,0,-0.049637355,-0.043377038,-0.12601194135918964,-0.12601194135918964,0.27698618,-0.24532287,0.0167442647325636,0.0167442647325636,0.029437372,0.30812854,0.08142366565367908,0.08142366565367908,0.3692468,-0.114517726,0.07723048257570331,0.07723048257570331,0.029437372,0.19658017,0.0015931706689917158,0.0015931706689917158,0.3692468,-0.25981376,-0.020181239641386007,-0.020181239641386007,-0.049637355,-0.43727675,-0.12979464616589373,-0.12979464616589373,0.27698618,0.18361731,0.027251447455035507,0.027251447455035507
59,2017_04_PIT_BAL,2017,4,BAL,PIT,9,-17,26,0,-0.4456964,-0.27108315,-0.22690376721050257,-0.22690376721050257,-0.22969314,-0.6246784,-0.1952134275753237,-0.1952134275753237,0.04747399,0.11468882,0.02272348801459981,0.02272348801459981,0.12077688,0.42127925,-0.14878811640200817,-0.14878811640200817,0.04747399,0.14835529,-0.11059911281761538,-0.11059911281761538,0.12077688,-0.09125059,0.03273290962574886,0.03273290962574886,-0.4456964,-0.020421648,-0.07996067694973114,-0.07996067694973114,-0.22969314,-0.3062027,-0.2394380105343768,-0.2394380105343768
60,2017_04_SF_ARI,2017,4,ARI,SF,18,3,15,1,-0.24158688,-0.28663805,-0.29220081420237837,-0.29220081420237837,-0.0417274,0.02244057,-0.039175834079765,-0.039175834079765,-0.10333366,0.019435657,-0.13070855362099468,-0.13070855362099468,-0.1381786,0.19478206,0.012462286185782625,0.012462286185782625,-0.10333366,0.018779486,-0.03383802491367061,-0.03383802491367061,-0.1381786,0.040794417,-0.2714356101331521,-0.2714356101331521,-0.24158688,-0.15845948,-0.1424533730973041,-0.1424533730973041,-0.0417274,0.80363894,0.3405533804004374,0.3405533804004374
61,2017_04_TEN_HOU,2017,4,HOU,TEN,57,43,14,1,-0.011978532,-0.023696482,-0.0479547610951965,-0.0479547610951965,0.49959695,0.19128887,-0.2069389163160641,-0.2069389163160641,0.062782876,-0.3117279,-0.272638459129884,-0.272638459129884,-1.0690747,0.28231367,0.05672404231918214,0.05672404231918214,0.062782876,-0.06462049,0.029727197589470303,0.029727197589470303,-1.0690747,0.069603145,0.09930730717522758,0.09930730717522758,-0.011978532,-0.19081722,-0.044724784002475364,-0.044724784002475364,0.49959695,0.20226495,0.06107062452853319,0.06107062452853319
62,2017_04_WAS_KC,2017,4,KC,WAS,29,9,20,1,0.14226462,0.30812854,0.20764442937962244,0.20764442937962244,0.19094221,-0.114517726,0.12029253161725809,0.12029253161725809,0.0314015,-0.043377038,-0.0054369514244933465,-0.0054369514244933465,0.108651675,-0.24532287,-0.06332972685363998,-0.06332972685363998,0.0314015,-0.35851723,-0.13971342983039908,-0.13971342983039908,0.108651675,0.6457328,0.2318672173938086,0.2318672173938086,0.14226462,-0.10848929,-0.2675488620402409,-0.2675488620402409,0.19094221,-0.65339726,-0.14199022230911887,-0.14199022230911887
63,2017_05_ARI_PHI,2017,5,PHI,ARI,34,27,7,1,-0.19268067,0.029437372,0.010766594576197552,0.010766594576197552,0.56744903,0.3692468,0.10811795218303653,0.10811795218303653,-0.19094022,-0.049637355,-0.10338639006166175,-0.10338639006166175,-0.090366356,0.27698618,0.1095279156055191,0.1095279156055191,-0.19094022,-0.24158688,-0.275525777595173,-0.275525777595173,-0.090366356,-0.0417274,-0.04001646180047035,-0.04001646180047035,-0.19268067,-0.10333366,-0.1216897456717705,-0.1216897456717705,0.56744903,-0.1381786,-0.037167174702897515,-0.037167174702897515
64,2017_05_BAL_OAK,2017,5,LV,BAL,17,-13,30,0,0.06231998,-0.7650464,-0.23159272361496042,-0.23159272361496042,-0.3698336,-0.050715208,-0.010121165208592261,-0.010121165208592261,-0.004110373,-0.10965001,-0.10922293310228845,-0.10922293310228845,0.34147602,0.030617565,0.19581752806293348,0.19581752806293348,-0.004110373,-0.4456964,-0.29898619598128123,-0.29898619598128123,0.34147602,-0.22969314,-0.2065729580967143,-0.2065729580967143,0.06231998,0.04747399,0.030877675484902792,0.030877675484902792,-0.3698336,0.12077688,-0.05997846146104947,-0.05997846146104947
65,2017_05_BUF_CIN,2017,5,CIN,BUF,20,4,16,1,-0.2663544,-0.14701462,-0.17474527965013933,-0.17474527965013933,0.020238329,0.3839216,-0.020296671138246423,-0.020296671138246423,-0.13777478,-0.27356482,-0.1462340540778224,-0.1462340540778224,-0.14514732,-0.31011933,-0.17188923506269066,-0.17188923506269066,-0.13777478,-0.05204505,-0.150457718471955,-0.150457718471955,-0.14514732,0.18641435,0.0902870385658623,0.0902870385658623,-0.2663544,0.06341159,0.010545185337414834,0.010545185337414834,0.020238329,-0.2562358,-0.18923409839188401,-0.18923409839188401
66,2017_05_CAR_DET,2017,5,DET,CAR,24,-3,27,0,-0.2728676,-0.1658135,-0.19087262482631326,-0.19087262482631326,-0.15176892,-0.061061017,-0.06892206489043956,-0.06892206489043956,-0.3678608,-0.5060667,-0.27262427710218,-0.27262427710218,0.48017767,-0.2664939,-0.21863246024908997,-0.21863246024908997,-0.3678608,-0.08873543,-0.02023280298724622,-0.02023280298724622,0.48017767,0.6595145,0.09996490364359455,0.09996490364359455,-0.2728676,0.14977491,-0.0732885788277824,-0.0732885788277824,-0.15176892,0.20330268,0.06428882567820572,0.06428882567820572
67,2017_05_GB_DAL,2017,5,DAL,GB,31,-4,35,0,0.14066128,0.25390074,0.022265748254549113,0.022265748254549113,0.1409346,0.09341561,0.03154374914483563,0.03154374914483563,0.3716239,0.110867985,-0.06131024279546379,-0.06131024279546379,0.3080191,0.18585803,0.07725423270937905,0.07725423270937905,0.3716239,0.037521046,-0.016461986680469002,-0.016461986680469002,0.3080191,0.35371026,0.11578781856869413,0.11578781856869413,0.14066128,-0.06533508,-0.04818960790623828,-0.04818960790623828,0.1409346,-0.16030754,0.00146178146178769,0.00146178146178769
68,2017_05_JAX_PIT,2017,5,PIT,JAX,9,-21,30,0,-0.14279911,0.04747399,-0.058521068488976154,-0.058521068488976154,-0.34702393,0.12077688,0.061739474061028206,0.061739474061028206,0.18929031,-0.4456964,-0.20045430699206596,-0.20045430699206596,-0.13259977,-0.22969314,-0.23622751137297046,-0.23622751137297046,0.18929031,0.010259162,0.047415054767706084,0.047415054767706084,-0.13259977,-0.3318325,-0.04226346736460337,-0.04226346736460337,-0.14279911,-0.19597492,-0.08958555856364603,-0.08958555856364603,-0.34702393,-0.02755087,-0.3009176687397394,-0.3009176687397394
69,2017_05_KC_HOU,2017,5,HOU,KC,34,-8,42,0,-0.03229964,-0.011978532,-0.03610219657144481,-0.03610219657144481,0.3187426,0.49959695,0.02583317343182496,0.02583317343182496,-0.19097781,0.062782876,-0.16213207365576138,-0.16213207365576138,0.6887772,-1.0690747,-0.31417650038026057,-0.31417650038026057,-0.19097781,0.14226462,0.18610469497611173,0.18610469497611173,0.6887772,0.19094221,0.14356845385477982,0.14356845385477982,-0.03229964,0.0314015,0.006699677037609982,0.006699677037609982,0.3187426,0.108651675,-0.006669517387036637,-0.006669517387036637
70,2017_05_LAC_NYG,2017,5,NYG,LAC,22,-5,27,0,0.15294039,-0.19230416,-0.2712710488403198,-0.2712710488403198,-0.22705442,0.14661305,0.02039464264001588,0.02039464264001588,0.0021993539,-0.09808517,-0.0047702156878675905,-0.0047702156878675905,0.098879024,0.14823894,-0.0022089255217573323,-0.0022089255217573323,0.0021993539,-0.049637355,-0.1008499179524139,-0.1008499179524139,0.098879024,0.27698618,0.10248238144829723,0.10248238144829723,0.15294039,0.029437372,0.06429649826766241,0.06429649826766241,-0.22705442,0.3692468,0.17343685205583234,0.17343685205583234
71,2017_05_MIN_CHI,2017,5,CHI,MIN,17,-3,20,0,0.048175,-0.06533508,-0.06944242429108091,-0.06944242429108091,-0.28484342,-0.16030754,-0.19596350943614352,-0.19596350943614352,0.05153576,0.037521046,0.03105203175253355,0.03105203175253355,-0.0969675,0.35371026,0.17850302389205092,0.17850302389205092,0.05153576,-0.5060667,-0.253218245945207,-0.253218245945207,-0.0969675,-0.2664939,0.1313968869202798,0.1313968869202798,0.048175,-0.1658135,-0.18139447564314498,-0.18139447564314498,-0.28484342,-0.061061017,0.04901857293017281,0.04901857293017281
72,2017_05_NE_TB,2017,5,TB,NE,14,-5,19,0,-0.055462968,-0.09808517,-0.13346437174220419,-0.13346437174220419,0.0051719793,0.14823894,0.06932603984922665,0.06932603984922665,-0.03495112,-0.19230416,-0.2726653887088909,-0.2726653887088909,0.061702106,0.14661305,0.22687156607344303,0.22687156607344303,-0.03495112,0.14977491,-0.08254322804012659,-0.08254322804012659,0.061702106,0.20330268,0.28615385513420744,0.28615385513420744,-0.055462968,-0.08873543,-0.028755695811740246,-0.028755695811740246,0.0051719793,0.6595145,0.3647612404732938,0.3647612404732938
73,2017_05_NYJ_CLE,2017,5,CLE,NYJ,14,-3,17,0,-0.16154063,-0.27356482,-0.0714787959794302,-0.0714787959794302,0.017418662,-0.31011933,-0.21706450391782095,-0.21706450391782095,-0.3617576,-0.14701462,-0.21751574654279665,-0.21751574654279665,-0.015019655,0.3839216,0.21502247626644258,0.21502247626644258,-0.3617576,-0.19597492,-0.09929249064240715,-0.09929249064240715,-0.015019655,-0.02755087,0.04011300002538258,0.04011300002538258,-0.16154063,0.010259162,-0.07958578041577159,-0.07958578041577159,0.017418662,-0.3318325,-0.022030349688069654,-0.022030349688069654
74,2017_05_SEA_LA,2017,5,LA,SEA,10,-6,16,0,-0.28120744,0.110867985,-0.0934921637712286,-0.0934921637712286,-0.20495309,0.18585803,0.37910577793153794,0.37910577793153794,-0.27078918,0.25390074,0.08262024835157808,0.08262024835157808,-0.22408332,0.09341561,-0.1018277223434041,-0.1018277223434041,-0.27078918,0.21295246,-0.026169858633144027,-0.026169858633144027,-0.22408332,0.38131842,0.10757318023075858,0.10757318023075858,-0.28120744,0.0060079168,0.009688982981289418,0.009688982981289418,-0.20495309,-0.4777845,-0.25111425872338883,-0.25111425872338883
75,2017_05_SF_IND,2017,5,IND,SF,26,3,23,1,0.018689705,0.0060079168,-0.08612658889205795,-0.08612658889205795,0.017655848,-0.4777845,-0.3477206707959719,-0.3477206707959719,-0.38775852,0.21295246,0.071886773595568,0.071886773595568,0.31179622,0.38131842,0.1576863357732718,0.1576863357732718,-0.38775852,-0.10333366,-0.05673374015985444,-0.05673374015985444,0.31179622,-0.1381786,-0.22753336310091588,-0.22753336310091588,0.018689705,-0.24158688,-0.1751134464185279,-0.1751134464185279,0.017655848,-0.0417274,0.21460889513687328,0.21460889513687328
76,2017_05_TEN_MIA,2017,5,MIA,TEN,16,6,10,1,-0.29121128,-0.21788155,-0.24577822056645376,-0.24577822056645376,-0.45926762,-0.3015837,-0.14546822714449165,-0.14546822714449165,-0.37873727,-0.21481802,-0.2274344608039159,-0.2274344608039159,-0.41527328,0.36205822,0.3622513894622904,0.3622513894622904,-0.37873727,0.062782876,0.04061757091174621,0.04061757091174621,-0.41527328,-1.0690747,-0.28562252402010535,-0.28562252402010535,-0.29121128,-0.011978532,-0.03393635302090482,-0.03393635302090482,-0.45926762,0.49959695,0.20554551158727397,0.20554551158727397
77,2017_06_CHI_BAL,2017,6,BAL,CHI,24,-3,27,0,-0.0049501304,-0.004110373,-0.2143353671164099,-0.2143353671164099,-0.64786303,0.34147602,-0.04924300113265828,-0.04924300113265828,-0.15033019,0.06231998,0.03990390569241018,0.03990390569241018,-0.06259019,-0.3698336,-0.14892944117602955,-0.14892944117602955,-0.15033019,0.048175,-0.035677660776949414,-0.035677660776949414,-0.06259019,-0.28484342,-0.2214785130180538,-0.2214785130180538,-0.0049501304,0.05153576,0.03693235277377522,0.03693235277377522,-0.64786303,-0.0969675,0.09942292760963314,0.09942292760963314
78,2017_06_CLE_HOU,2017,6,HOU,CLE,33,16,17,1,-0.21243389,-0.03229964,-0.03501058643612683,-0.03501058643612683,-0.0012491287,0.3187426,0.10991950427315308,0.10991950427315308,0.18631758,-0.19097781,-0.17041290054867173,-0.17041290054867173,-0.61067104,0.6887772,-0.026255768449489347,-0.026255768449489347,0.18631758,-0.16154063,-0.09733309834591912,-0.09733309834591912,-0.61067104,0.017418662,-0.14975076431538503,-0.14975076431538503,-0.21243389,-0.3617576,-0.2589236614510468,-0.2589236614510468,-0.0012491287,-0.015019655,0.14898363688672114,0.14898363688672114
79,2017_06_DET_NO,2017,6,NO,DET,52,14,38,1,0.05694294,-0.21481802,-0.06998481140518101,-0.06998481140518101,-0.4125361,0.36205822,0.29359153739942034,0.29359153739942034,-0.2917239,-0.21788155,-0.03296077938676619,-0.03296077938676619,-0.43949994,-0.3015837,0.01702783891912729,0.01702783891912729,-0.2917239,-0.2728676,-0.21441114932337815,-0.21441114932337815,-0.43949994,-0.15176892,-0.09270514457002604,-0.09270514457002604,0.05694294,-0.3678608,-0.29996409092715476,-0.29996409092715476,-0.4125361,0.48017767,-0.018023077541338566,-0.018023077541338566
80,2017_06_GB_MIN,2017,6,MIN,GB,23,13,10,1,-0.4117836,0.05153576,-0.16573165963950776,-0.16573165963950776,-0.036753252,-0.0969675,0.06583968139301782,0.06583968139301782,-0.38390496,0.048175,-0.11549132300241655,-0.11549132300241655,-0.36828798,-0.28484342,-0.04682412359746871,-0.04682412359746871,-0.38390496,0.3716239,0.0949469174257626,0.0949469174257626,-0.36828798,0.3080191,0.17097219172118286,0.17097219172118286,-0.4117836,0.14066128,0.00602434698080835,0.00602434698080835,-0.036753252,0.1409346,0.04150063476070058,0.04150063476070058
81,2017_06_IND_TEN,2017,6,TEN,IND,36,14,22,1,0.10267478,-0.37873727,-0.07976779874710543,-0.07976779874710543,0.119956344,-0.41527328,-0.3228417295837741,-0.3228417295837741,-0.049023636,-0.29121128,-0.10779298652978851,-0.10779298652978851,-0.124017216,-0.45926762,0.014695743837872371,0.014695743837872371,-0.049023636,0.018689705,-0.056036681640505064,-0.056036681640505064,-0.124017216,0.017655848,-0.24283100969619628,-0.24283100969619628,0.10267478,-0.38775852,-0.060064889916155696,-0.060064889916155696,0.119956344,0.31179622,0.20192709160114672,0.20192709160114672
83,2017_06_LAC_OAK,2017,6,LV,LAC,16,-1,17,0,0.061384078,0.06231998,-0.1472183803661186,-0.1472183803661186,-0.25122145,-0.3698336,-0.11338481868354226,-0.11338481868354226,-0.07907044,-0.004110373,-0.0790479759225083,-0.0790479759225083,0.07929512,0.34147602,0.2376321204681886,0.2376321204681886,-0.07907044,0.0021993539,-0.07126727469163618,-0.07126727469163618,0.07929512,0.098879024,0.10144795563815331,0.10144795563815331,0.061384078,0.15294039,0.08974374940726285,0.08974374940726285,-0.25122145,-0.22705442,0.058466701035292626,0.058466701035292626
82,2017_06_LA_JAX,2017,6,JAX,LA,17,-10,27,0,0.13815853,0.18929031,0.08814358330213212,0.08814358330213212,-0.18787502,-0.13259977,-0.06819656322271611,-0.06819656322271611,-0.0071511604,-0.14279911,-0.10486172168137056,-0.10486172168137056,-0.36597142,-0.34702393,-0.3141535235566799,-0.3141535235566799,-0.0071511604,-0.28120744,-0.14738011484473842,-0.14738011484473842,-0.36597142,-0.20495309,0.21143836207767175,0.21143836207767175,0.13815853,-0.27078918,-0.018833985589626526,-0.018833985589626526,-0.18787502,-0.22408332,-0.1369239791841491,-0.1369239791841491
84,2017_06_MIA_ATL,2017,6,ATL,MIA,17,-3,20,0,-0.17770857,0.06341159,0.08456121546096436,0.08456121546096436,0.1040893,-0.2562358,0.012415248111332999,0.012415248111332999,-0.040767867,-0.05204505,0.017851343027103943,0.017851343027103943,0.043480087,0.18641435,0.022258059302400258,0.022258059302400258,-0.040767867,-0.29121128,-0.2607463884974212,-0.2607463884974212,0.043480087,-0.45926762,-0.24885114470109493,-0.24885114470109493,-0.17770857,-0.37873727,-0.27728199549388177,-0.27728199549388177,0.1040893,-0.41527328,0.10609165340809536,0.10609165340809536
85,2017_06_NE_NYJ,2017,6,NYJ,NE,17,-7,24,0,-0.06397289,-0.3617576,-0.17463908694195554,-0.17463908694195554,0.05057047,-0.015019655,0.02428591417295198,0.02428591417295198,-0.09113701,-0.16154063,-0.10311278804034418,-0.10311278804034418,0.33607328,0.017418662,-0.010705611322428876,-0.010705611322428876,-0.09113701,-0.03495112,-0.0688808283849983,-0.0688808283849983,0.33607328,0.061702106,0.2217198625280429,0.2217198625280429,-0.06397289,-0.055462968,-0.03642262717222951,-0.03642262717222951,0.05057047,0.0051719793,0.2615329435249076,0.2615329435249076
86,2017_06_NYG_DEN,2017,6,DEN,NYG,10,-13,23,0,-0.32294637,-0.10965001,-0.05337363152181508,-0.05337363152181508,-0.24769847,0.030617565,0.0362564925325684,0.0362564925325684,-0.11627377,-0.7650464,-0.4308685979815107,-0.4308685979815107,0.038553692,-0.050715208,-0.031561007044545494,-0.031561007044545494,-0.11627377,0.15294039,-0.14949148152637043,-0.14949148152637043,0.038553692,-0.22705442,-0.05064125242364124,-0.05064125242364124,-0.32294637,0.0021993539,-0.0027694418189689227,-0.0027694418189689227,-0.24769847,0.098879024,0.02681067555675914,0.02681067555675914
87,2017_06_PHI_CAR,2017,6,CAR,PHI,23,-5,28,0,-0.11006418,-0.3678608,-0.12002734461200418,-0.12002734461200418,-0.2506571,0.48017767,0.20911364823145037,0.20911364823145037,-0.03011715,-0.2728676,-0.130582284938237,-0.130582284938237,0.016770924,-0.15176892,0.0022645223203475364,0.0022645223203475364,-0.03011715,-0.19268067,-0.04763758234536242,-0.04763758234536242,0.016770924,0.56744903,0.23997941290052993,0.23997941290052993,-0.11006418,-0.19094022,-0.1285207122955829,-0.1285207122955829,-0.2506571,-0.090366356,0.05214370683173624,0.05214370683173624
88,2017_06_PIT_KC,2017,6,KC,PIT,13,-6,19,0,-0.53276163,-0.19097781,0.07785456298057093,0.07785456298057093,0.02014327,0.6887772,0.3000830589457787,0.3000830589457787,0.20301136,-0.03229964,-0.0044959666360203186,-0.0044959666360203186,0.13548541,0.3187426,0.08674745199626033,0.08674745199626033,0.20301136,-0.14279911,-0.08271500183048534,-0.08271500183048534,0.13548541,-0.34702393,-0.05560538308422033,-0.05560538308422033,-0.53276163,0.18929031,-0.08856922612484601,-0.08856922612484601,0.02014327,-0.13259977,-0.20647880553451836,-0.20647880553451836
89,2017_06_SF_WAS,2017,6,WAS,SF,26,2,24,1,-0.29442617,0.0314015,-0.08333868434892433,-0.08333868434892433,0.25114927,0.108651675,0.19127318606997779,0.19127318606997779,0.21742196,0.14226462,-0.13253357889923717,-0.13253357889923717,-0.01591084,0.19094221,-0.03230381851812988,-0.03230381851812988,0.21742196,-0.38775852,-0.15176195232958206,-0.15176195232958206,-0.01591084,0.31179622,-0.07270650874130659,-0.07270650874130659,-0.29442617,0.018689705,-0.11947783259171087,-0.11947783259171087,0.25114927,0.017655848,0.15806903181903384,0.15806903181903384
90,2017_06_TB_ARI,2017,6,ARI,TB,38,5,33,1,-0.06435457,-0.19094022,-0.25124356343023646,-0.25124356343023646,0.08216679,-0.090366356,-0.05447054705508512,-0.05447054705508512,-0.09970405,-0.19268067,-0.14206930979023835,-0.14206930979023835,0.15862294,0.56744903,0.13640169455044734,0.13640169455044734,-0.09970405,-0.055462968,-0.10776638438888263,-0.10776638438888263,0.15862294,0.0051719793,0.04819013525139411,0.04819013525139411,-0.06435457,-0.03495112,-0.1943491286017222,-0.1943491286017222,0.08216679,0.061702106,0.17245558806335426,0.17245558806335426
